"PPEE"	"PPDE"	"PostFC"	"RealFC"
"ENSG00000257663_AC025259.1"	0.999999999999999	7.12163533407821e-16	1.01294852439709	1.01300690474273
"ENSG00000146859_TMEM140"	0.999999999999999	7.11829078128497e-16	0.954127874186096	0.954050721202682
"ENSG00000119408_NEK6"	0.999999999999999	7.11577689491064e-16	1.04541452506453	1.04544056050566
"ENSG00000175048_ZDHHC14"	0.999999999999999	7.11346289394755e-16	0.946512523005024	0.946413518250945
"ENSG00000143344_RGL1"	0.999999999999999	7.10924682744459e-16	0.954407754921662	0.954363292003833
"ENSG00000119487_MAPKAP1"	0.999999999999999	7.10539374834261e-16	1.03852885369727	1.0385440773136
"ENSG00000197496_SLC2A10"	0.999999999999999	7.10424004169806e-16	0.975401055586647	0.975302049325121
"ENSG00000102531_FNDC3A"	0.999999999999999	7.10206467127855e-16	0.959054206765614	0.959037442256419
"ENSG00000163577_EIF5A2"	0.999999999999999	7.10061683164465e-16	0.996882780997431	0.996868507919387
"ENSG00000107077_KDM4C"	0.999999999999999	7.08159225696146e-16	1.03835058867243	1.03848324518854
"ENSG00000165156_ZHX1"	0.999999999999999	7.07883390661605e-16	1.05089254986247	1.05095530053678
"ENSG00000111247_RAD51AP1"	0.999999999999999	7.07261385661883e-16	1.00394052343068	1.0039586193922
"ENSG00000162300_ZFPL1"	0.999999999999999	7.06955452702092e-16	1.05683918853539	1.05697282584491
"ENSG00000183765_CHEK2"	0.999999999999999	7.06546204361495e-16	0.984206123834459	0.984134942795212
"ENSG00000103091_WDR59"	0.999999999999999	7.06424932680779e-16	1.05187068721978	1.05195491106097
"ENSG00000235387_SPAAR"	0.999999999999999	7.06414192271833e-16	1.00660694030721	1.00663722012999
"ENSG00000148120_C9orf3"	0.999999999999999	7.05747806922612e-16	1.02682084339376	1.02693044215235
"ENSG00000178104_PDE4DIP"	0.999999999999999	7.05139138567408e-16	0.953329675555768	0.953236652576728
"ENSG00000129696_TTI2"	0.999999999999999	7.04969448036554e-16	1.04289297890195	1.04303817747247
"ENSG00000148335_NTMT1"	0.999999999999999	7.04651261339617e-16	1.05273240444231	1.05285687180858
"ENSG00000135185_TMEM243"	0.999999999999999	7.03937562859523e-16	1.0496143194338	1.04975473349475
"ENSG00000115526_CHST10"	0.999999999999999	7.0388417943824e-16	1.02699726025455	1.02710059247213
"ENSG00000127452_FBXL12"	0.999999999999999	7.03816937775727e-16	0.973913522707269	0.973809685088922
"ENSG00000138231_DBR1"	0.999999999999999	7.03812587640942e-16	0.973006462820681	0.972900608866656
"ENSG00000275023_MLLT6"	0.999999999999999	7.033370635507e-16	0.959162771168007	0.959140584663694
"ENSG00000204237_OXLD1"	0.999999999999999	7.03203706974007e-16	0.972525328480543	0.972417876445651
"ENSG00000131508_UBE2D2"	0.999999999999999	7.02480404477211e-16	0.956363365039515	0.956335778885629
"ENSG00000147536_GINS4"	0.999999999999999	7.02392250367321e-16	1.00603820132607	1.00606556954787
"ENSG00000170379_TCAF2"	0.999999999999999	7.02128458300809e-16	1.05221263600881	1.05232858796387
"ENSG00000144566_RAB5A"	0.999999999999999	7.01951200507151e-16	1.0436599437547	1.04369059555024
"ENSG00000067365_METTL22"	0.999999999999999	7.0184579641248e-16	1.02827600878114	1.02838992734501
"ENSG00000100225_FBXO7"	0.999999999999999	7.0184139832146e-16	1.04777575094799	1.04780555785837
"ENSG00000148153_INIP"	0.999999999999999	7.01831213770071e-16	1.05119246516316	1.05129381628564
"ENSG00000138002_IFT172"	0.999999999999999	7.01780604268246e-16	0.951951030973541	0.951839823553334
"ENSG00000164023_SGMS2"	0.999999999999999	7.00692024677235e-16	1.05176154745801	1.05182077349598
"ENSG00000116863_ADPRHL2"	0.999999999999999	7.00516533977146e-16	1.05200226112318	1.05208844432036
"ENSG00000131477_RAMP2"	0.999999999999999	7.00495258014035e-16	0.967112050157499	0.967005304266832
"ENSG00000171723_GPHN"	0.999999999999999	7.00072596295402e-16	1.03057046805341	1.03068417923256
"ENSG00000104205_SGK3"	0.999999999999999	6.99971417586029e-16	1.00162480151821	1.00163207224936
"ENSG00000264522_OTUD7B"	0.999999999999999	6.99866017527435e-16	1.05092765991223	1.05101627850563
"ENSG00000157259_GATAD1"	0.999999999999999	6.99809480029236e-16	0.948612931125183	0.948546939043561
"ENSG00000132196_HSD17B7"	0.999999999999999	6.99445384169802e-16	1.03160907825766	1.03173383266284
"ENSG00000152455_SUV39H2"	0.999999999999999	6.98792358166278e-16	0.957083719064715	0.956945396871873
"ENSG00000101017_CD40"	0.999999999999999	6.98787641527931e-16	1.00690452840226	1.00693501766641
"ENSG00000172663_TMEM134"	0.999999999999999	6.98757055579647e-16	0.972412780613981	0.972309027937281
"ENSG00000140534_TICRR"	0.999999999999999	6.98495605347279e-16	1.02460179308633	1.02470779229752
"ENSG00000127337_YEATS4"	0.999999999999999	6.98307775966833e-16	1.00695456465039	1.00698493698033
"ENSG00000103037_SETD6"	0.999999999999999	6.97847626924412e-16	0.955675926404031	0.95554008561342
"ENSG00000076351_SLC46A1"	0.999999999999999	6.9783507550299e-16	0.951824953912026	0.951704079909646
"ENSG00000020922_MRE11"	0.999999999999999	6.97635039083232e-16	0.951062598590189	0.950969428518513
"ENSG00000135972_MRPS9"	0.999999999999999	6.97282387369234e-16	0.953201945883302	0.953091076630834
"ENSG00000060762_MPC1"	0.999999999999999	6.96449205024951e-16	0.9822006223748	0.982126203606902
"ENSG00000116157_GPX7"	0.999999999999999	6.96146636118705e-16	0.966413570652554	0.966299710370385
"ENSG00000162520_SYNC"	0.999999999999999	6.95829178924245e-16	0.971531809857368	0.97142507147961
"ENSG00000124226_RNF114"	0.999999999999999	6.95806962817828e-16	0.950018558900621	0.949957639203129
"ENSG00000184702_SEPT5"	0.999999999999999	6.95308064196619e-16	0.961088297955647	0.960965412079121
"ENSG00000031823_RANBP3"	0.999999999999999	6.95094294601488e-16	1.0520096821417	1.05206673185608
"ENSG00000166813_KIF7"	0.999999999999999	6.95008006432233e-16	1.03374270965831	1.03387415219607
"ENSG00000135093_USP30"	0.999999999999999	6.94855232970373e-16	1.02286609548887	1.02296049239789
"ENSG00000185800_DMWD"	0.999999999999999	6.94640672216027e-16	1.05093694495023	1.05100864480947
"ENSG00000205629_LCMT1"	0.999999999999999	6.93942177501926e-16	1.05383081852978	1.05397364109839
"ENSG00000141084_RANBP10"	0.999999999999999	6.93559432289541e-16	1.05437982909431	1.05444884971593
"ENSG00000057935_MTA3"	0.999999999999999	6.93554651856729e-16	0.954101103162914	0.954041678075287
"ENSG00000174405_LIG4"	0.999999999999999	6.93445044936794e-16	0.95128460854626	0.951171181009526
"ENSG00000138080_EMILIN1"	0.999999999999999	6.92218906424421e-16	1.04974289797476	1.04987523538155
"ENSG00000204220_PFDN6"	0.999999999999999	6.92096186719e-16	1.04706250916382	1.04715970274049
"ENSG00000184887_BTBD6"	0.999999999999999	6.91712828718039e-16	1.05079147767254	1.05084140862582
"ENSG00000109790_KLHL5"	0.999999999999999	6.90299845204267e-16	0.952850972829047	0.952810472416951
"ENSG00000029725_RABEP1"	0.999999999999999	6.90286284526293e-16	1.04332446731018	1.04334818976805
"ENSG00000025156_HSF2"	0.999999999999999	6.90241677140622e-16	0.968857996197722	0.968742389431558
"ENSG00000042317_SPATA7"	0.999999999999999	6.90150118238489e-16	1.01090593646592	1.01095326420081
"ENSG00000110660_SLC35F2"	0.999999999999999	6.90024175328687e-16	1.05499356590476	1.05506176357685
"ENSG00000136141_LRCH1"	0.999999999999999	6.89885921920626e-16	0.957375688953262	0.957288528855876
"ENSG00000010165_METTL13"	0.999999999999999	6.8977360981324e-16	1.05500094557401	1.05508594804555
"ENSG00000117899_MESD"	0.999999999999999	6.89734662160959e-16	0.954081714238633	0.9540518221569
"ENSG00000162972_MAIP1"	0.999999999999999	6.89682487945841e-16	0.969726377045559	0.969618227178728
"ENSG00000103351_CLUAP1"	0.999999999999999	6.89565767855094e-16	1.05073994799978	1.05089056019662
"ENSG00000117009_KMO"	0.999999999999999	6.89077121654501e-16	1.03296890697968	1.03308976718134
"ENSG00000243989_ACY1"	0.999999999999999	6.88989081264279e-16	1.02375426537909	1.02384766914536
"ENSG00000100056_ESS2"	0.999999999999999	6.8876021233001e-16	1.04710260745732	1.04724335830891
"ENSG00000144445_KANSL1L"	0.999999999999999	6.88626825565906e-16	0.956186426901286	0.95605555907066
"ENSG00000119965_C10orf88"	0.999999999999999	6.88411023947436e-16	0.994437193369273	0.994413030249224
"ENSG00000130307_USHBP1"	0.999999999999999	6.88020365948448e-16	1.01158833155127	1.01163703735717
"ENSG00000103740_ACSBG1"	0.999999999999999	6.87870345613125e-16	1.04194198344365	1.04206483838916
"ENSG00000053524_MCF2L2"	0.999999999999999	6.87802284476036e-16	0.954670383650188	0.954530879340602
"ENSG00000143970_ASXL2"	0.999999999999999	6.87357410040348e-16	0.955980432963395	0.955945972118754
"ENSG00000110756_HPS5"	0.999999999999999	6.87315478923566e-16	0.951592310263827	0.951495115816737
"ENSG00000124216_SNAI1"	0.999999999999999	6.86659125817826e-16	0.994453288082047	0.994429734320665
"ENSG00000168487_BMP1"	0.999999999999999	6.86569426831172e-16	1.04321491258846	1.04324091182006
"ENSG00000131174_COX7B"	0.999999999999999	6.86489979082465e-16	0.954474816971769	0.954430002728672
"ENSG00000162923_WDR26"	0.999999999999999	6.86487478991253e-16	0.966287960966383	0.966278817046127
"ENSG00000071073_MGAT4A"	0.999999999999999	6.86445468871097e-16	0.956209041849204	0.956171661649752
"ENSG00000165916_PSMC3"	0.999999999999999	6.86346280086623e-16	1.04044773270796	1.04046794981969
"ENSG00000111707_SUDS3"	0.999999999999999	6.85915987972596e-16	1.05212310929892	1.0521859961925
"ENSG00000008869_HEATR5B"	0.999999999999999	6.85586381507275e-16	0.951686621703138	0.951630292593931
"ENSG00000133943_C14orf159"	0.999999999999999	6.85064071578989e-16	1.05261919465958	1.05269451914173
"ENSG00000196214_ZNF766"	0.999999999999999	6.84637262229399e-16	0.995025800915985	0.995004638837592
"ENSG00000075399_VPS9D1"	0.999999999999999	6.84556775379654e-16	0.967212453685414	0.967111280631932
"ENSG00000100150_DEPDC5"	0.999999999999999	6.83948280328666e-16	0.968561040394064	0.968456016818859
"ENSG00000123178_SPRYD7"	0.999999999999999	6.8256810113442e-16	0.982428728456953	0.982355780078864
"ENSG00000197256_KANK2"	0.999999999999999	6.82567946863882e-16	1.05508916021342	1.05516315327815
"ENSG00000173917_HOXB2"	0.999999999999999	6.8222526674307e-16	0.967167788148605	0.967061838931272
"ENSG00000197062_ZSCAN26"	0.999999999999999	6.82221110377462e-16	0.968118278902952	0.967999908502338
"ENSG00000089177_KIF16B"	0.999999999999999	6.82182109155134e-16	0.956821588774999	0.956721621638101
"ENSG00000198743_SLC5A3"	0.999999999999999	6.82181510245547e-16	1.00141558802238	1.0014216581739
"ENSG00000188186_LAMTOR4"	0.999999999999999	6.8168272687675e-16	0.952933696404735	0.952862122033911
"ENSG00000120656_TAF12"	0.999999999999999	6.81647565347191e-16	0.992964103899748	0.99293481815168
"ENSG00000101473_ACOT8"	0.999999999999999	6.81437789708718e-16	1.03030800367828	1.03042287279611
"ENSG00000100575_TIMM9"	0.999999999999999	6.81340132208543e-16	0.960716041351829	0.960617102996833
"ENSG00000143499_SMYD2"	0.999999999999999	6.80574062557665e-16	1.04560664064907	1.04570649613348
"ENSG00000250317_SMIM20"	0.999999999999999	6.80047393290089e-16	0.964868032513992	0.964751424345794
"ENSG00000185862_EVI2B"	0.999999999999999	6.79812162459313e-16	0.999830081464747	0.999829365677584
"ENSG00000187840_EIF4EBP1"	0.999999999999999	6.79529534384437e-16	1.05103245230006	1.05108225651474
"ENSG00000136305_CIDEB"	0.999999999999999	6.78618921144828e-16	0.992083766680996	0.992050560587273
"ENSG00000145982_FARS2"	0.999999999999999	6.78580420904338e-16	0.99600554232348	0.995988714960206
"ENSG00000168564_CDKN2AIP"	0.999999999999999	6.78440557427728e-16	1.02769174257724	1.02779413395306
"ENSG00000197982_C1orf122"	0.999999999999999	6.78033245459208e-16	1.05468240895252	1.05480453474243
"ENSG00000108961_RANGRF"	0.999999999999999	6.77927180052755e-16	1.03705187959338	1.03716821892912
"ENSG00000153037_SRP19"	0.999999999999999	6.77532671060764e-16	0.949242156233216	0.949171376199759
"ENSG00000154719_MRPL39"	0.999999999999999	6.77497589465408e-16	0.952206611139624	0.95208717347971
"ENSG00000178031_ADAMTSL1"	0.999999999999999	6.76967685931958e-16	1.04633729300458	1.04645526864255
"ENSG00000166887_VPS39"	0.999999999999999	6.76790729169555e-16	0.956764274244618	0.956730166358049
"ENSG00000079974_RABL2B"	0.999999999999999	6.76656339010284e-16	0.952866867385497	0.952744539227385
"ENSG00000028839_TBPL1"	0.999999999999999	6.76652161296966e-16	0.952511994281384	0.952386319098384
"ENSG00000026652_AGPAT4"	0.999999999999999	6.76514265853579e-16	0.994202448785353	0.994178606698076
"ENSG00000114019_AMOTL2"	0.999999999999999	6.76313533145448e-16	1.04428101135991	1.04430545001117
"ENSG00000141452_C18orf8"	0.999999999999999	6.76205304551943e-16	1.04609086864852	1.04621390393195
"ENSG00000267059_AC005943.1"	0.999999999999999	6.76058457663016e-16	0.999390439944139	0.999387910810247
"ENSG00000159596_TMEM69"	0.999999999999999	6.75913171408451e-16	0.950964386611922	0.950876551104541
"ENSG00000107738_VSIR"	0.999999999999999	6.75894785889699e-16	1.02448566830258	1.02457961133946
"ENSG00000169696_ASPSCR1"	0.999999999999999	6.75484479790961e-16	1.04386454255982	1.04398983582589
"ENSG00000109743_BST1"	0.999999999999999	6.75131523386061e-16	1.04020302795006	1.04033331652749
"ENSG00000181938_GINS3"	0.999999999999999	6.74531318696628e-16	0.975794517590276	0.97570143936046
"ENSG00000165801_ARHGEF40"	0.999999999999999	6.7437864220385e-16	1.0001487253328	1.00014934039909
"ENSG00000162441_LZIC"	0.999999999999999	6.74243329360931e-16	1.05116538413958	1.0512834851825
"ENSG00000238258_AL121748.2"	0.999999999999999	6.73824420186952e-16	0.953170204601834	0.953061376539263
"ENSG00000075914_EXOSC7"	0.999999999999999	6.73610222634044e-16	1.04948419466399	1.04958743390451
"ENSG00000100814_CCNB1IP1"	0.999999999999999	6.73041310478166e-16	0.951987352458729	0.951881723456119
"ENSG00000048405_ZNF800"	0.999999999999999	6.72772992246959e-16	1.05129315230682	1.0514118417404
"ENSG00000121680_PEX16"	0.999999999999999	6.72740563343435e-16	0.982932292796833	0.982867594486072
"ENSG00000135913_USP37"	0.999999999999999	6.72438905057961e-16	0.965494295884448	0.965382718713828
"ENSG00000162129_CLPB"	0.999999999999999	6.72286318849464e-16	0.953965076715599	0.953855195009567
"ENSG00000108666_C17orf75"	0.999999999999999	6.72112198367877e-16	1.00450201891512	1.00452057073789
"ENSG00000198464_ZNF480"	0.999999999999999	6.71839249640211e-16	1.02896871595983	1.02906997486238
"ENSG00000254093_PINX1"	0.999999999999999	6.71625924388792e-16	1.03606463392937	1.03618898274186
"ENSG00000165138_ANKS6"	0.999999999999999	6.71181373416223e-16	1.04995539201646	1.05007287374005
"ENSG00000134809_TIMM10"	0.999999999999999	6.71037901516977e-16	0.951291299110629	0.951178436251051
"ENSG00000102119_EMD"	0.999999999999999	6.70870336000921e-16	1.04870606114503	1.04875302997993
"ENSG00000149474_KAT14"	0.999999999999999	6.70484855604824e-16	1.00874294300645	1.00877791129951
"ENSG00000196371_FUT4"	0.999999999999999	6.70142012076367e-16	1.03985621512952	1.03997239878991
"ENSG00000172766_NAA16"	0.999999999999999	6.70105191864087e-16	0.971931547420573	0.971829142715416
"ENSG00000179151_EDC3"	0.999999999999999	6.70096362300678e-16	1.04742189136927	1.04747076922736
"ENSG00000107560_RAB11FIP2"	0.999999999999999	6.69935548079703e-16	0.980846161930444	0.980772892384322
"ENSG00000146282_RARS2"	0.999999999999999	6.69741383401649e-16	0.951263320219611	0.951176360696403
"ENSG00000223482_NUTM2A-AS1"	0.999999999999999	6.69632372832132e-16	1.03139279632497	1.0315020684153
"ENSG00000182179_UBA7"	0.999999999999999	6.69257598298661e-16	1.05013247809563	1.05018570193284
"ENSG00000259494_MRPL46"	0.999999999999999	6.68846064634912e-16	1.0346955260428	1.03481072387374
"ENSG00000120697_ALG5"	0.999999999999999	6.68797016733299e-16	0.952527408750874	0.952408076286386
"ENSG00000107897_ACBD5"	0.999999999999999	6.67783180290197e-16	0.949600210397584	0.949525160745692
"ENSG00000100296_THOC5"	0.999999999999999	6.6757131482887e-16	1.05411485384231	1.0541955969284
"ENSG00000151657_KIN"	0.999999999999999	6.67520942881999e-16	1.02486307881156	1.02495549417882
"ENSG00000072609_CHFR"	0.999999999999999	6.67507940674773e-16	0.953746424365108	0.953703568976384
"ENSG00000140006_WDR89"	0.999999999999999	6.67315271632437e-16	0.968546782056472	0.968437542619941
"ENSG00000277161_PIGW"	0.999999999999999	6.66925930879347e-16	1.03501462173264	1.03513121400374
"ENSG00000146409_SLC18B1"	0.999999999999999	6.66374413563493e-16	0.952049374574163	0.951940219959773
"ENSG00000205060_SLC35B4"	0.999999999999999	6.65696262990925e-16	0.94733899118448	0.947265768346433
"ENSG00000151304_SRFBP1"	0.999999999999999	6.64497442291543e-16	1.01145772223997	1.01150237346315
"ENSG00000244462_RBM12"	0.999999999999999	6.64451345619476e-16	1.04615390987596	1.04617969760707
"ENSG00000013573_DDX11"	0.999999999999999	6.64425167485272e-16	1.00809692312954	1.00812861802239
"ENSG00000092978_GPATCH2"	0.999999999999999	6.64217852176538e-16	1.01886819107232	1.01893927224884
"ENSG00000089820_ARHGAP4"	0.999999999999999	6.63749935354412e-16	1.02656520458734	1.02666655546591
"ENSG00000111203_ITFG2"	0.999999999999999	6.63733056832966e-16	1.04311037832784	1.04321938283977
"ENSG00000130713_EXOSC2"	0.999999999999999	6.63659811722671e-16	0.952138319736043	0.952029643396953
"ENSG00000197296_FITM2"	0.999999999999999	6.6333042030299e-16	0.972908678985104	0.972819181630909
"ENSG00000182504_CEP97"	0.999999999999999	6.63039350552272e-16	0.999952717773201	0.999952529717076
"ENSG00000070540_WIPI1"	0.999999999999999	6.62964101709296e-16	0.953333405522132	0.953287275944404
"ENSG00000120688_WBP4"	0.999999999999999	6.62620051766788e-16	1.04408478721342	1.04419785174771
"ENSG00000168917_SLC35G2"	0.999999999999999	6.62514445210245e-16	1.001981146449	1.0019891109181
"ENSG00000180329_CCDC43"	0.999999999999999	6.62188880007327e-16	1.04377046093328	1.04385171470043
"ENSG00000101464_PIGU"	0.999999999999999	6.62051997082354e-16	1.03977642821874	1.03989663050689
"ENSG00000186106_ANKRD46"	0.999999999999999	6.61822831357071e-16	0.965827330161543	0.965717240335784
"ENSG00000115661_STK16"	0.999999999999999	6.61668485492288e-16	0.958723609398197	0.958624477292974
"ENSG00000143740_SNAP47"	0.999999999999999	6.61476995192167e-16	1.05103579879133	1.05115146078012
"ENSG00000156735_BAG4"	0.999999999999999	6.61356800767481e-16	1.0300929469272	1.03019777837395
"ENSG00000112592_TBP"	0.999999999999999	6.60645292307863e-16	1.01797673669247	1.01804524800732
"ENSG00000196639_HRH1"	0.999999999999999	6.60527596063435e-16	1.04697174558532	1.04705068518285
"ENSG00000011478_QPCTL"	0.999999999999999	6.60153486260748e-16	0.987292924525358	0.987243321443009
"ENSG00000117640_MTFR1L"	0.999999999999999	6.59347992863831e-16	0.948960565891707	0.948870527212077
"ENSG00000198742_SMURF1"	0.999999999999999	6.59078176657775e-16	1.05024879118059	1.05032571666201
"ENSG00000127328_RAB3IP"	0.999999999999999	6.58751364225596e-16	0.958290554572825	0.958199581800975
